age,income,education,work,car,default,log_income,income_per_age,employed_educated,age_sq
61,40,0,0,1,0,3.713572066704308,0.6557377049180327,0,3721
39,100,1,1,1,0,4.61512051684126,2.5641025641025643,1,1521
49,24,1,0,0,0,3.2188758248682006,0.4897959183673469,0,2401
43,180,0,0,1,0,5.198497031265826,4.186046511627907,0,1849
68,32,1,0,0,0,3.4965075614664802,0.47058823529411764,0,4624
35,18,0,0,0,0,2.9444389791664403,0.5142857142857142,0,1225
62,7,0,0,0,1,2.0794415416798357,0.11290322580645161,0,3844
40,50,0,0,1,0,3.9318256327243257,1.25,0,1600
27,65,1,0,1,0,4.189654742026425,2.4074074074074074,0,729
27,55,1,0,1,0,4.02535169073515,2.037037037037037,0,729
29,100,1,0,1,0,4.61512051684126,3.4482758620689653,0,841
28,10,0,0,0,0,2.3978952727983707,0.35714285714285715,0,784
35,20,0,0,0,0,3.044522437723423,0.5714285714285714,0,1225
43,25,0,0,0,0,3.258096538021482,0.5813953488372093,0,1849
39,20,0,1,0,0,3.044522437723423,0.5128205128205128,0,1521
45,40,0,0,1,0,3.713572066704308,0.8888888888888888,0,2025
41,8,0,0,0,0,2.1972245773362196,0.1951219512195122,0,1681
43,50,0,0,0,0,3.9318256327243257,1.1627906976744187,0,1849
25,75,1,1,1,0,4.330733340286331,3.0,1,625
23,15,0,0,0,0,2.772588722239781,0.6521739130434783,0,529
41,22,0,0,0,0,3.1354942159291497,0.5365853658536586,0,1681
31,20,0,0,0,1,3.044522437723423,0.6451612903225806,0,961
59,38,1,1,0,1,3.6635616461296463,0.6440677966101694,1,3481
37,120,0,0,0,0,4.795790545596741,3.2432432432432434,0,1369
45,45,1,1,0,0,3.828641396489095,1.0,1,2025
68,22,1,0,1,0,3.1354942159291497,0.3235294117647059,0,4624
54,25,1,0,0,0,3.258096538021482,0.46296296296296297,0,2916
40,24,0,0,0,0,3.2188758248682006,0.6,0,1600
39,55,1,0,1,0,4.02535169073515,1.4102564102564104,0,1521
50,70,1,1,0,0,4.2626798770413155,1.4,1,2500
36,50,1,0,0,0,3.9318256327243257,1.3888888888888888,0,1296
33,50,1,0,1,0,3.9318256327243257,1.5151515151515151,0,1089
54,35,0,0,0,1,3.58351893845611,0.6481481481481481,0,2916
35,27,0,1,1,0,3.332204510175204,0.7714285714285715,0,1225
30,45,1,0,0,0,3.828641396489095,1.5,0,900
44,250,1,1,1,0,5.5254529391317835,5.681818181818182,1,1936
50,250,1,0,0,0,5.5254529391317835,5.0,0,2500
27,80,0,0,0,0,4.394449154672439,2.962962962962963,0,729
39,45,1,0,1,0,3.828641396489095,1.1538461538461537,0,1521
43,42,1,0,0,0,3.7612001156935624,0.9767441860465116,0,1849
42,40,0,0,1,0,3.713572066704308,0.9523809523809523,0,1764
42,25,1,0,1,0,3.258096538021482,0.5952380952380952,0,1764
41,25,0,0,0,0,3.258096538021482,0.6097560975609756,0,1681
35,7,0,1,0,0,2.0794415416798357,0.2,0,1225
44,50,0,1,1,0,3.9318256327243257,1.1363636363636365,0,1936
27,35,0,1,0,0,3.58351893845611,1.2962962962962963,0,729
26,20,0,1,0,1,3.044522437723423,0.7692307692307693,0,676
31,43,0,0,0,0,3.784189633918261,1.3870967741935485,0,961
28,40,1,0,1,0,3.713572066704308,1.4285714285714286,0,784
62,47,1,0,1,0,3.8712010109078907,0.7580645161290323,0,3844
42,45,0,0,0,1,3.828641396489095,1.0714285714285714,0,1764
47,28,1,0,0,0,3.367295829986474,0.5957446808510638,0,2209
53,1000,1,0,1,0,6.90875477931522,18.867924528301888,0,2809
55,45,0,1,0,0,3.828641396489095,0.8181818181818182,0,3025
65,50,0,1,1,0,3.9318256327243257,0.7692307692307693,0,4225
50,40,0,0,1,0,3.713572066704308,0.8,0,2500
65,18,0,0,0,0,2.9444389791664403,0.27692307692307694,0,4225
30,60,0,0,1,1,4.110873864173311,2.0,0,900
22,35,0,0,0,0,3.58351893845611,1.5909090909090908,0,484
55,30,0,0,0,1,3.4339872044851463,0.5454545454545454,0,3025
24,27,0,0,0,1,3.332204510175204,1.125,0,576
31,43,1,0,1,0,3.784189633918261,1.3870967741935485,0,961
23,35,0,0,1,1,3.58351893845611,1.5217391304347827,0,529
64,600,1,0,1,0,6.398594934535208,9.375,0,4096
32,100,0,0,0,0,4.61512051684126,3.125,0,1024
28,30,1,0,1,0,3.4339872044851463,1.0714285714285714,0,784
37,40,1,0,1,1,3.713572066704308,1.0810810810810811,0,1369
43,110,1,0,1,0,4.709530201312334,2.558139534883721,0,1849
22,33,0,0,0,0,3.5263605246161616,1.5,0,484
57,58,1,0,1,0,4.07753744390572,1.0175438596491229,0,3249
52,30,1,1,0,0,3.4339872044851463,0.5769230769230769,1,2704
51,26,0,0,0,0,3.295836866004329,0.5098039215686274,0,2601
42,20,0,1,0,0,3.044522437723423,0.47619047619047616,0,1764
44,120,1,1,1,0,4.795790545596741,2.727272727272727,1,1936
41,95,0,0,0,0,4.564348191467836,2.317073170731707,0,1681
21,15,0,0,0,0,2.772588722239781,0.7142857142857143,0,441
30,28,0,0,0,0,3.367295829986474,0.9333333333333333,0,900
31,55,1,0,1,0,4.02535169073515,1.7741935483870968,0,961
31,30,0,0,0,0,3.4339872044851463,0.967741935483871,0,961
59,50,1,0,1,0,3.9318256327243257,0.847457627118644,0,3481
26,28,0,0,0,0,3.367295829986474,1.0769230769230769,0,676
34,60,0,1,0,0,4.110873864173311,1.7647058823529411,0,1156
23,38,1,1,0,0,3.6635616461296463,1.6521739130434783,1,529
32,40,0,0,1,0,3.713572066704308,1.25,0,1024
41,30,0,0,0,0,3.4339872044851463,0.7317073170731707,0,1681
34,40,1,0,0,0,3.713572066704308,1.1764705882352942,0,1156
52,50,0,1,1,1,3.9318256327243257,0.9615384615384616,0,2704
45,22,1,0,1,0,3.1354942159291497,0.4888888888888889,0,2025
43,30,0,1,0,0,3.4339872044851463,0.6976744186046512,0,1849
44,30,0,0,0,0,3.4339872044851463,0.6818181818181818,0,1936
33,80,1,0,1,0,4.394449154672439,2.4242424242424243,0,1089
21,20,0,0,0,0,3.044522437723423,0.9523809523809523,0,441
28,20,0,0,0,1,3.044522437723423,0.7142857142857143,0,784
37,16,0,0,0,0,2.833213344056216,0.43243243243243246,0,1369
67,38,1,0,0,0,3.6635616461296463,0.5671641791044776,0,4489
28,50,1,0,1,0,3.9318256327243257,1.7857142857142858,0,784
42,100,1,1,1,1,4.61512051684126,2.380952380952381,1,1764
58,55,0,1,0,0,4.02535169073515,0.9482758620689655,0,3364
24,100,1,0,1,0,4.61512051684126,4.166666666666667,0,576
24,35,0,1,0,0,3.58351893845611,1.4583333333333333,0,576
38,69,1,1,0,0,4.248495242049359,1.8157894736842106,1,1444
32,35,0,0,0,0,3.58351893845611,1.09375,0,1024
40,23,0,0,0,0,3.1780538303479458,0.575,0,1600
39,35,1,0,0,0,3.58351893845611,0.8974358974358975,0,1521
61,40,0,0,0,0,3.713572066704308,0.6557377049180327,0,3721
33,19,0,0,0,0,2.995732273553991,0.5757575757575758,0,1089
57,40,0,0,0,0,3.713572066704308,0.7017543859649122,0,3249
50,25,0,0,0,0,3.258096538021482,0.5,0,2500
51,100,0,0,1,0,4.61512051684126,1.9607843137254901,0,2601
34,27,1,0,0,0,3.332204510175204,0.7941176470588235,0,1156
24,24,0,0,0,1,3.2188758248682006,1.0,0,576
32,15,1,1,0,0,2.772588722239781,0.46875,1,1024
33,20,1,0,0,0,3.044522437723423,0.6060606060606061,0,1089
43,50,0,0,1,0,3.9318256327243257,1.1627906976744187,0,1849
30,70,1,1,1,0,4.2626798770413155,2.3333333333333335,1,900
53,20,1,0,0,0,3.044522437723423,0.37735849056603776,0,2809
44,6,0,1,0,0,1.9459101490553132,0.13636363636363635,0,1936
25,35,0,0,0,1,3.58351893845611,1.4,0,625
31,50,1,0,0,0,3.9318256327243257,1.6129032258064515,0,961
31,40,0,1,0,0,3.713572066704308,1.2903225806451613,0,961
31,12,0,1,0,0,2.5649493574615367,0.3870967741935484,0,961
34,28,0,0,0,1,3.367295829986474,0.8235294117647058,0,1156
23,15,0,1,0,0,2.772588722239781,0.6521739130434783,0,529
43,30,0,0,1,0,3.4339872044851463,0.6976744186046512,0,1849
37,65,1,1,0,0,4.189654742026425,1.7567567567567568,1,1369
68,10,0,0,0,0,2.3978952727983707,0.14705882352941177,0,4624
45,20,1,0,1,0,3.044522437723423,0.4444444444444444,0,2025
23,45,0,0,1,0,3.828641396489095,1.9565217391304348,0,529
45,45,1,0,1,0,3.828641396489095,1.0,0,2025
27,100,1,0,0,0,4.61512051684126,3.7037037037037037,0,729
58,55,1,1,1,0,4.02535169073515,0.9482758620689655,1,3364
40,150,1,0,1,0,5.017279836814924,3.75,0,1600
21,35,0,0,0,0,3.58351893845611,1.6666666666666667,0,441
45,60,1,0,1,0,4.110873864173311,1.3333333333333333,0,2025
40,20,0,0,0,0,3.044522437723423,0.5,0,1600
35,35,0,0,0,0,3.58351893845611,1.0,0,1225
61,6,0,1,0,0,1.9459101490553132,0.09836065573770492,0,3721
62,13,0,0,0,0,2.639057329615259,0.20967741935483872,0,3844
50,70,1,0,1,0,4.2626798770413155,1.4,0,2500
32,23,0,0,1,1,3.1780538303479458,0.71875,0,1024
43,25,0,0,0,0,3.258096538021482,0.5813953488372093,0,1849
45,12,0,0,0,1,2.5649493574615367,0.26666666666666666,0,2025
25,45,0,0,0,1,3.828641396489095,1.8,0,625
46,50,0,0,0,1,3.9318256327243257,1.0869565217391304,0,2116
30,15,0,0,0,1,2.772588722239781,0.5,0,900
40,100,0,0,0,0,4.61512051684126,2.5,0,1600
38,40,1,0,0,0,3.713572066704308,1.0526315789473684,0,1444
32,25,1,1,0,0,3.258096538021482,0.78125,1,1024
33,100,0,0,1,1,4.61512051684126,3.0303030303030303,0,1089
29,12,0,0,0,1,2.5649493574615367,0.41379310344827586,0,841
48,12,0,0,0,0,2.5649493574615367,0.25,0,2304
56,15,0,0,1,0,2.772588722239781,0.26785714285714285,0,3136
46,25,1,0,0,0,3.258096538021482,0.5434782608695652,0,2116
41,60,0,0,0,0,4.110873864173311,1.4634146341463414,0,1681
36,45,0,0,0,0,3.828641396489095,1.25,0,1296
54,25,0,0,0,0,3.258096538021482,0.46296296296296297,0,2916
34,30,1,0,0,0,3.4339872044851463,0.8823529411764706,0,1156
54,18,0,0,0,0,2.9444389791664403,0.3333333333333333,0,2916
32,90,1,0,1,0,4.51085950651685,2.8125,0,1024
54,30,0,0,0,0,3.4339872044851463,0.5555555555555556,0,2916
60,8,0,0,0,1,2.1972245773362196,0.13333333333333333,0,3600
50,85,1,0,0,0,4.454347296253507,1.7,0,2500
37,120,1,1,1,0,4.795790545596741,3.2432432432432434,1,1369
58,14,0,0,0,0,2.70805020110221,0.2413793103448276,0,3364
21,35,0,0,1,0,3.58351893845611,1.6666666666666667,0,441
38,50,0,0,0,0,3.9318256327243257,1.3157894736842106,0,1444
24,70,1,0,1,1,4.2626798770413155,2.9166666666666665,0,576
24,28,0,0,0,0,3.367295829986474,1.1666666666666667,0,576
23,45,0,0,0,0,3.828641396489095,1.9565217391304348,0,529
34,85,0,0,1,0,4.454347296253507,2.5,0,1156
34,23,1,0,1,0,3.1780538303479458,0.6764705882352942,0,1156
50,130,1,0,1,0,4.875197323201151,2.6,0,2500
34,45,0,0,1,0,3.828641396489095,1.3235294117647058,0,1156
61,26,1,0,0,0,3.295836866004329,0.4262295081967213,0,3721
44,56,0,0,1,0,4.04305126783455,1.2727272727272727,0,1936
36,65,1,0,0,0,4.189654742026425,1.8055555555555556,0,1296
49,30,0,0,1,1,3.4339872044851463,0.6122448979591837,0,2401
33,18,1,0,0,0,2.9444389791664403,0.5454545454545454,0,1089
52,50,1,1,0,0,3.9318256327243257,0.9615384615384616,1,2704
27,39,0,1,0,0,3.6888794541139363,1.4444444444444444,0,729
37,60,0,0,1,0,4.110873864173311,1.6216216216216217,0,1369
28,30,0,0,0,1,3.4339872044851463,1.0714285714285714,0,784
47,18,0,0,0,1,2.9444389791664403,0.3829787234042553,0,2209
48,42,0,0,0,0,3.7612001156935624,0.875,0,2304
59,37,1,0,0,0,3.6375861597263857,0.6271186440677966,0,3481
42,70,1,0,1,0,4.2626798770413155,1.6666666666666667,0,1764
35,70,1,0,0,0,4.2626798770413155,2.0,0,1225
33,45,0,0,0,0,3.828641396489095,1.3636363636363635,0,1089
56,40,0,0,1,0,3.713572066704308,0.7142857142857143,0,3136
37,85,0,0,1,0,4.454347296253507,2.2972972972972974,0,1369
28,18,0,0,0,0,2.9444389791664403,0.6428571428571429,0,784
34,28,1,0,0,0,3.367295829986474,0.8235294117647058,0,1156
35,10,0,0,1,0,2.3978952727983707,0.2857142857142857,0,1225
36,35,0,0,0,1,3.58351893845611,0.9722222222222222,0,1296
39,12,0,0,0,0,2.5649493574615367,0.3076923076923077,0,1521
35,50,0,0,0,0,3.9318256327243257,1.4285714285714286,0,1225
47,51,0,0,1,0,3.9512437185814275,1.0851063829787233,0,2209
48,35,0,1,0,0,3.58351893845611,0.7291666666666666,0,2304
27,25,1,0,1,0,3.258096538021482,0.9259259259259259,0,729
35,20,0,0,1,0,3.044522437723423,0.5714285714285714,0,1225
41,5,1,0,0,0,1.791759469228055,0.12195121951219512,0,1681
39,18,0,0,0,0,2.9444389791664403,0.46153846153846156,0,1521
35,35,0,0,1,0,3.58351893845611,1.0,0,1225
27,120,1,0,0,0,4.795790545596741,4.444444444444445,0,729
38,30,0,0,0,1,3.4339872044851463,0.7894736842105263,0,1444
30,25,0,0,1,0,3.258096538021482,0.8333333333333334,0,900
40,270,1,0,1,0,5.602118820879701,6.75,0,1600
51,6,0,1,0,0,1.9459101490553132,0.11764705882352941,0,2601
61,20,0,0,0,0,3.044522437723423,0.32786885245901637,0,3721
45,44,0,0,1,0,3.8066624897703196,0.9777777777777777,0,2025
40,37,0,1,0,0,3.6375861597263857,0.925,0,1600
37,27,0,0,0,0,3.332204510175204,0.7297297297297297,0,1369
36,20,0,0,0,1,3.044522437723423,0.5555555555555556,0,1296
30,30,1,0,1,0,3.4339872044851463,1.0,0,900
38,55,1,0,1,0,4.02535169073515,1.4473684210526316,0,1444
32,50,1,0,1,0,3.9318256327243257,1.5625,0,1024
49,42,0,0,0,0,3.7612001156935624,0.8571428571428571,0,2401
48,30,0,0,1,0,3.4339872044851463,0.625,0,2304
40,50,1,0,1,0,3.9318256327243257,1.25,0,1600
28,50,0,0,0,0,3.9318256327243257,1.7857142857142858,0,784
48,40,0,0,1,1,3.713572066704308,0.8333333333333334,0,2304
60,100,0,0,1,0,4.61512051684126,1.6666666666666667,0,3600
46,25,0,0,1,0,3.258096538021482,0.5434782608695652,0,2116
25,18,0,0,0,0,2.9444389791664403,0.72,0,625
31,25,0,0,1,0,3.258096538021482,0.8064516129032258,0,961
24,18,0,0,0,1,2.9444389791664403,0.75,0,576
29,45,0,1,0,0,3.828641396489095,1.5517241379310345,0,841
30,15,0,0,0,0,2.772588722239781,0.5,0,900
48,50,0,0,0,0,3.9318256327243257,1.0416666666666667,0,2304
58,36,1,1,0,0,3.6109179126442243,0.6206896551724138,1,3364
35,55,0,0,0,0,4.02535169073515,1.5714285714285714,0,1225
50,100,0,0,0,0,4.61512051684126,2.0,0,2500
43,30,1,0,1,0,3.4339872044851463,0.6976744186046512,0,1849
50,300,1,0,0,1,5.707110264748875,6.0,0,2500
50,30,0,0,0,0,3.4339872044851463,0.6,0,2500
37,30,0,0,0,0,3.4339872044851463,0.8108108108108109,0,1369
57,15,0,1,0,0,2.772588722239781,0.2631578947368421,0,3249
41,8,0,0,0,1,2.1972245773362196,0.1951219512195122,0,1681
65,45,1,0,0,0,3.828641396489095,0.6923076923076923,0,4225
67,33,0,0,1,1,3.5263605246161616,0.4925373134328358,0,4489
39,50,0,0,1,0,3.9318256327243257,1.2820512820512822,0,1521
23,35,1,1,0,0,3.58351893845611,1.5217391304347827,1,529
24,19,1,1,1,0,2.995732273553991,0.7916666666666666,1,576
39,38,1,0,1,0,3.6635616461296463,0.9743589743589743,0,1521
30,20,1,1,0,0,3.044522437723423,0.6666666666666666,1,900
40,50,1,0,1,0,3.9318256327243257,1.25,0,1600
55,43,0,0,0,0,3.784189633918261,0.7818181818181819,0,3025
39,30,1,0,1,0,3.4339872044851463,0.7692307692307693,0,1521
66,22,0,0,0,0,3.1354942159291497,0.3333333333333333,0,4356
38,45,0,0,1,0,3.828641396489095,1.1842105263157894,0,1444
61,20,0,0,0,0,3.044522437723423,0.32786885245901637,0,3721
34,30,1,0,1,0,3.4339872044851463,0.8823529411764706,0,1156
37,70,0,0,1,0,4.2626798770413155,1.8918918918918919,0,1369
40,30,1,1,0,0,3.4339872044851463,0.75,1,1600
45,50,0,0,0,0,3.9318256327243257,1.1111111111111112,0,2025
34,41,0,0,0,0,3.7376696182833684,1.2058823529411764,0,1156
41,20,0,1,1,0,3.044522437723423,0.4878048780487805,0,1681
31,120,0,0,1,0,4.795790545596741,3.870967741935484,0,961
47,120,1,1,0,1,4.795790545596741,2.5531914893617023,1,2209
42,15,0,0,1,0,2.772588722239781,0.35714285714285715,0,1764
25,35,0,0,1,0,3.58351893845611,1.4,0,625
33,45,1,0,1,0,3.828641396489095,1.3636363636363635,0,1089
61,44,0,0,0,0,3.8066624897703196,0.7213114754098361,0,3721
31,25,0,0,0,0,3.258096538021482,0.8064516129032258,0,961
25,14,1,0,0,0,2.70805020110221,0.56,0,625
38,7,0,1,0,0,2.0794415416798357,0.18421052631578946,0,1444
37,22,0,0,0,1,3.1354942159291497,0.5945945945945946,0,1369
31,16,0,1,0,0,2.833213344056216,0.5161290322580645,0,961
44,50,0,0,1,0,3.9318256327243257,1.1363636363636365,0,1936
32,35,1,1,0,0,3.58351893845611,1.09375,1,1024
47,14,0,0,0,0,2.70805020110221,0.2978723404255319,0,2209
31,30,0,0,1,0,3.4339872044851463,0.967741935483871,0,961
52,85,1,1,0,0,4.454347296253507,1.6346153846153846,1,2704
37,200,0,0,1,0,5.303304908059076,5.405405405405405,0,1369
40,35,0,0,1,0,3.58351893845611,0.875,0,1600
29,39,1,1,0,0,3.6888794541139363,1.3448275862068966,1,841
25,42,0,0,1,0,3.7612001156935624,1.68,0,625
35,15,0,1,1,0,2.772588722239781,0.42857142857142855,0,1225
35,30,1,0,0,0,3.4339872044851463,0.8571428571428571,0,1225
32,90,1,0,1,0,4.51085950651685,2.8125,0,1024
38,44,0,0,1,0,3.8066624897703196,1.1578947368421053,0,1444
64,20,0,0,1,0,3.044522437723423,0.3125,0,4096
29,65,0,0,0,0,4.189654742026425,2.2413793103448274,0,841
49,30,0,0,0,0,3.4339872044851463,0.6122448979591837,0,2401
31,47,0,0,0,1,3.8712010109078907,1.5161290322580645,0,961
59,8,0,0,0,0,2.1972245773362196,0.13559322033898305,0,3481
58,8,0,0,0,0,2.1972245773362196,0.13793103448275862,0,3364
47,20,0,0,0,0,3.044522437723423,0.425531914893617,0,2209
41,19,0,1,0,1,2.995732273553991,0.4634146341463415,0,1681
40,100,1,1,1,0,4.61512051684126,2.5,1,1600
40,22,0,1,0,1,3.1354942159291497,0.55,0,1600
55,20,0,0,0,1,3.044522437723423,0.36363636363636365,0,3025
36,45,1,0,0,0,3.828641396489095,1.25,0,1296
44,20,0,0,0,0,3.044522437723423,0.45454545454545453,0,1936
30,50,0,0,0,0,3.9318256327243257,1.6666666666666667,0,900
31,45,1,1,1,0,3.828641396489095,1.4516129032258065,1,961
27,25,0,0,1,1,3.258096538021482,0.9259259259259259,0,729
45,20,0,0,0,0,3.044522437723423,0.4444444444444444,0,2025
29,20,1,0,0,0,3.044522437723423,0.6896551724137931,0,841
66,60,0,0,0,0,4.110873864173311,0.9090909090909091,0,4356
32,25,0,0,0,0,3.258096538021482,0.78125,0,1024
32,12,0,1,0,0,2.5649493574615367,0.375,0,1024
44,35,1,1,0,0,3.58351893845611,0.7954545454545454,1,1936
28,70,0,0,0,0,4.2626798770413155,2.5,0,784
46,60,0,0,0,0,4.110873864173311,1.3043478260869565,0,2116
39,25,0,0,0,0,3.258096538021482,0.6410256410256411,0,1521
30,40,1,0,1,0,3.713572066704308,1.3333333333333333,0,900
45,16,0,1,0,0,2.833213344056216,0.35555555555555557,0,2025
32,45,1,0,0,0,3.828641396489095,1.40625,0,1024
52,25,0,0,0,0,3.258096538021482,0.4807692307692308,0,2704
54,67,0,1,1,0,4.219507705176107,1.2407407407407407,0,2916
29,30,1,0,0,0,3.4339872044851463,1.0344827586206897,0,841
30,12,0,0,0,0,2.5649493574615367,0.4,0,900
28,25,1,0,0,0,3.258096538021482,0.8928571428571429,0,784
43,20,0,0,0,0,3.044522437723423,0.46511627906976744,0,1849
62,32,0,0,0,1,3.4965075614664802,0.5161290322580645,0,3844
34,70,0,0,1,0,4.2626798770413155,2.0588235294117645,0,1156
43,35,0,0,0,0,3.58351893845611,0.813953488372093,0,1849
22,17,0,0,0,1,2.8903717578961645,0.7727272727272727,0,484
25,20,0,0,0,0,3.044522437723423,0.8,0,625
45,18,0,0,0,1,2.9444389791664403,0.4,0,2025
32,400,1,0,1,0,5.993961427306569,12.5,0,1024
57,128,1,1,1,0,4.859812404361672,2.245614035087719,1,3249
35,18,0,0,0,0,2.9444389791664403,0.5142857142857142,0,1225
35,45,1,1,0,0,3.828641396489095,1.2857142857142858,1,1225
57,6,0,0,0,0,1.9459101490553132,0.10526315789473684,0,3249
54,63,0,0,0,0,4.1588830833596715,1.1666666666666667,0,2916
36,100,1,1,1,0,4.61512051684126,2.7777777777777777,1,1296
38,30,0,0,0,0,3.4339872044851463,0.7894736842105263,0,1444
62,17,0,0,0,0,2.8903717578961645,0.27419354838709675,0,3844
25,25,1,0,1,0,3.258096538021482,1.0,0,625
41,15,0,1,0,0,2.772588722239781,0.36585365853658536,0,1681
26,15,0,0,1,0,2.772588722239781,0.5769230769230769,0,676
51,40,1,0,0,0,3.713572066704308,0.7843137254901961,0,2601
30,60,0,0,0,0,4.110873864173311,2.0,0,900
52,70,1,1,1,0,4.2626798770413155,1.3461538461538463,1,2704
27,150,0,0,1,0,5.017279836814924,5.555555555555555,0,729
26,70,1,0,0,0,4.2626798770413155,2.6923076923076925,0,676
59,23,1,0,1,0,3.1780538303479458,0.3898305084745763,0,3481
29,30,1,0,1,0,3.4339872044851463,1.0344827586206897,0,841
50,60,1,0,0,0,4.110873864173311,1.2,0,2500
40,23,0,0,0,0,3.1780538303479458,0.575,0,1600
31,30,0,0,0,0,3.4339872044851463,0.967741935483871,0,961
38,50,1,0,1,0,3.9318256327243257,1.3157894736842106,0,1444
61,15,0,0,0,1,2.772588722239781,0.2459016393442623,0,3721
58,30,1,0,1,0,3.4339872044851463,0.5172413793103449,0,3364
36,102,1,0,1,0,4.634728988229636,2.8333333333333335,0,1296
32,25,0,0,1,0,3.258096538021482,0.78125,0,1024
26,22,0,0,0,0,3.1354942159291497,0.8461538461538461,0,676
28,35,1,0,0,0,3.58351893845611,1.25,0,784
60,15,1,0,0,0,2.772588722239781,0.25,0,3600
33,36,0,0,0,0,3.6109179126442243,1.0909090909090908,0,1089
57,30,0,0,1,1,3.4339872044851463,0.5263157894736842,0,3249
28,20,1,1,1,0,3.044522437723423,0.7142857142857143,1,784
27,25,0,0,1,1,3.258096538021482,0.9259259259259259,0,729
24,30,0,0,0,1,3.4339872044851463,1.25,0,576
40,30,0,0,0,0,3.4339872044851463,0.75,0,1600
23,20,0,0,1,0,3.044522437723423,0.8695652173913043,0,529
35,26,1,0,1,0,3.295836866004329,0.7428571428571429,0,1225
25,15,1,1,0,0,2.772588722239781,0.6,1,625
56,30,0,0,0,0,3.4339872044851463,0.5357142857142857,0,3136
55,20,0,0,0,1,3.044522437723423,0.36363636363636365,0,3025
28,30,1,0,0,0,3.4339872044851463,1.0714285714285714,0,784
39,45,0,0,0,0,3.828641396489095,1.1538461538461537,0,1521
27,44,1,0,1,0,3.8066624897703196,1.6296296296296295,0,729
21,30,0,1,0,0,3.4339872044851463,1.4285714285714286,0,441
52,30,0,1,1,0,3.4339872044851463,0.5769230769230769,0,2704
32,35,0,0,0,0,3.58351893845611,1.09375,0,1024
44,80,1,0,0,0,4.394449154672439,1.8181818181818181,0,1936
22,20,0,0,0,0,3.044522437723423,0.9090909090909091,0,484
30,35,0,0,1,0,3.58351893845611,1.1666666666666667,0,900
49,55,1,0,0,0,4.02535169073515,1.1224489795918366,0,2401
37,30,0,0,0,0,3.4339872044851463,0.8108108108108109,0,1369
38,19,0,0,1,0,2.995732273553991,0.5,0,1444
26,35,0,0,0,0,3.58351893845611,1.3461538461538463,0,676
30,20,0,0,0,0,3.044522437723423,0.6666666666666666,0,900
40,20,0,0,1,0,3.044522437723423,0.5,0,1600
49,50,0,0,1,0,3.9318256327243257,1.0204081632653061,0,2401
27,20,1,0,0,0,3.044522437723423,0.7407407407407407,0,729
31,30,1,0,0,0,3.4339872044851463,0.967741935483871,0,961
34,120,0,0,0,0,4.795790545596741,3.5294117647058822,0,1156
42,12,0,0,0,0,2.5649493574615367,0.2857142857142857,0,1764
27,30,1,0,0,0,3.4339872044851463,1.1111111111111112,0,729
40,22,0,0,0,0,3.1354942159291497,0.55,0,1600
40,10,0,0,0,0,2.3978952727983707,0.25,0,1600
61,20,1,0,0,0,3.044522437723423,0.32786885245901637,0,3721
25,18,1,0,0,0,2.9444389791664403,0.72,0,625
32,100,0,0,1,0,4.61512051684126,3.125,0,1024
39,150,1,0,1,0,5.017279836814924,3.8461538461538463,0,1521
47,120,1,0,1,1,4.795790545596741,2.5531914893617023,0,2209
36,100,1,1,1,0,4.61512051684126,2.7777777777777777,1,1296
57,40,0,0,0,1,3.713572066704308,0.7017543859649122,0,3249
58,15,0,0,0,0,2.772588722239781,0.25862068965517243,0,3364
